qnum,qtext,is_reverse,syakudo_minor,syakudo_major,syakudo_minor_eng,syakudo_major_eng
22,内心腹立たしい,1,イライラ感,心理的ストレス反応合計,p_iraira,p_total
23,イライラしている,1,イライラ感,心理的ストレス反応合計,p_iraira,p_total
24,ひどく疲れた,1,疲労感,心理的ストレス反応合計,p_hirou,p_total
25,へとへとだ,1,疲労感,心理的ストレス反応合計,p_hirou,p_total
26,だるい,1,疲労感,心理的ストレス反応合計,p_hirou,p_total
27,気がはりつめている,1,不安感,心理的ストレス反応合計,p_huan,p_total
28,不安だ,1,不安感,心理的ストレス反応合計,p_huan,p_total
29,落着かない,1,不安感,心理的ストレス反応合計,p_huan,p_total
30,ゆううつだ,1,抑うつ感,心理的ストレス反応合計,p_utu,p_total
31,何をするのも面倒だ,1,抑うつ感,心理的ストレス反応合計,p_utu,p_total
32,物事に集中できない,1,抑うつ感,心理的ストレス反応合計,p_utu,p_total
33,気分が晴れない,1,抑うつ感,心理的ストレス反応合計,p_utu,p_total
34,仕事が手につかない,1,抑うつ感,心理的ストレス反応合計,p_utu,p_total
35,悲しいと感じる,1,抑うつ感,心理的ストレス反応合計,p_utu,p_total
36,めまいがする,1,身体愁訴,,na_cc,
37,体のふしぶしが痛む,1,身体愁訴,,na_cc,
38,頭が重かったり頭痛がする,1,身体愁訴,,na_cc,
39,首筋や肩がこる,1,身体愁訴,,na_cc,
40,腰が痛い,1,身体愁訴,,na_cc,
41,目が疲れる,1,身体愁訴,,na_cc,
42,動悸や息切れがする,1,身体愁訴,,na_cc,
43,胃腸の具合が悪い,1,身体愁訴,,na_cc,
44,食欲がない,1,身体愁訴,,na_cc,
45,便秘や下痢をする,1,身体愁訴,,na_cc,
46,よく眠れない,1,身体愁訴,,na_cc,
47,気軽に話ができる‐上司,1,上司の支援,部署レベル資源合計,b_bosssupp,b_total
48,気軽に話ができる‐職場の同僚,1,同僚の支援,部署レベル資源合計,b_collsupp,b_total
49,気軽に話ができる‐配偶者、家族、友人等,1,家族・友人の支援,,na_famsupp,
50,頼りになる-上司,1,上司の支援,部署レベル資源合計,b_bosssupp,b_total
51,頼りになる-職場の同僚,1,同僚の支援,部署レベル資源合計,b_collsupp,b_total
52,頼りになる-配偶者、家族、友人等,1,家族・友人の支援,,na_famsupp,
53,個人的な問題の相談-上司,1,上司の支援,部署レベル資源合計,b_bosssupp,b_total
54,個人的な問題の相談-職場の同僚,1,同僚の支援,部署レベル資源合計,b_collsupp,b_total
55,個人的な問題の相談-配偶者、家族、友人等,1,家族・友人の支援,,na_famsupp,
56,仕事に満足だ,1,仕事の満足度,,na_workmanzoku,
57,家庭生活に満足だ,1,家庭の満足度,,na_kateimanzoku,
58,感情面で負担になる仕事だ,0,情緒的負担,仕事の負担合計,w_jyoutyo,w_total
59,複数の人からお互いに矛盾したことを要求される,0,役割葛藤,仕事の負担合計,w_yakuwarikat,w_total
60,自分の職務や責任が何であるか分かっている,1,役割明確さ,作業レベル資源合計,s_yakuwarimei,s_total
61,仕事で自分の長所をのばす機会がある,1,成長の機会,作業レベル資源合計,s_growth,s_total
62,自分の仕事に見合う給料やボーナスをもらっている,1,経済・地位報酬,部署レベル資源合計,b_ecoreward,b_total
63,私は上司からふさわしい評価を受けている,1,尊重報酬,部署レベル資源合計,b_sonreward,b_total
64,職を失う恐れがある,0,安定報酬,部署レベル資源合計,b_antreward,b_total
65,上司は、部下が能力を伸ばす機会を持てるように、取り計らってくれる,1,上司のリーダーシップ,部署レベル資源合計,b_bossleader,b_total
66,上司は誠実な態度で対応してくれる,1,上司の公正な態度,部署レベル資源合計,b_bossfair,b_total
67,努力して仕事をすれば、ほめてもらえる,1,ほめてもらえる職場,部署レベル資源合計,b_homeru,b_total
68,失敗しても挽回(ばんかい)するチャンスがある職場だ,1,失敗を認める職場,部署レベル資源合計,b_sippai,b_total
69,経営層からの情報は信頼できる,1,経営層との信頼関係,事業場レベル資源,j_keiei,j_total
70,職場や仕事で変化があるときには、従業員の意見が聞かれている,1,変化への対応,事業場レベル資源,j_change,j_total
71,一人ひとりの価値観を大事にしてくれる職場だ,1,個人の尊重,事業場レベル資源,j_kojin,j_total
72,人事評価の結果について十分な説明がなされている,1,公正な人事評価,事業場レベル資源,j_jinji,j_total
73,職場では、（正規、非正規、アルバイトなど）いろいろな立場の人が職場の一員として尊重されている,1,多様な労働者への対応,事業場レベル資源,j_dei,j_total
74,意欲を引き出したり、キャリアに役立つ教育が行われている,1,キャリア形成,事業場レベル資源,j_carrier,j_total
75,仕事のことを考えているため自分の生活を充実させられない,0,ワーク・セルフ・バランス（ネガティブ）,仕事の負担合計,w_wsbneg,w_total
76,仕事でエネルギーをもらうことで、自分の生活がさらに充実している,1,ワーク・セルフ・バランス（ポジティブ）,事業場レベル資源,j_wsbpos,j_total
77,職場で自分がいじめにあっている(セクハラ、パワハラを含む),0,職場のハラスメント,アウトカム,o_harass,outcome
78,私たちの職場では、お互いに理解し認め合っている,1,職場の一体感,アウトカム,o_sc,outcome
79,仕事をしていると、活力がみなぎるように感じる,1,ワーク・エンゲイジメント,アウトカム,o_we,outcome
80,自分の仕事に誇りを感じる,1,ワーク・エンゲイジメント,アウトカム,o_we,outcome
